baseline value,accelerations,decelerations,prolongued_decelerations,abnormal_short_term_variability,mean_value_of_short_term_variability,percent_of_time_with_long_term_variability,mean_value_of_long_term_variability
130.7802074041035,0.0005709935287400076,0.0043776170536733916,0.00019033117624666921,0.003806623524933384,27.829787234042552,0.0017129805862200228,45.95
152.6763192275827,0.006851922344880091,0.0011419870574800152,0.0,0.0049486105824134,28.21590909090909,0.0024743052912067,52.25
130.0005376894715,0.0,0.002093642938713361,0.0,0.0013323182337266844,26.61904761904762,0.0007613247049866769,52.45
138.55649453394707,0.0015226494099733537,0.002854967643700038,0.00019033117624666921,0.002093642938713361,24.387931034482758,0.000951655881233346,38.416666666666664
138.3288338658147,0.0007613247049866769,0.0017129805862200228,0.0,0.002854967643700038,31.74074074074074,0.000951655881233346,65.625
130.0067210531195,0.00038066235249333843,0.00475827940616673,0.00019033117624666921,0.006661591168633422,32.833333333333336,0.0017129805862200228,50.30555555555556
123.85852634886434,0.000951655881233346,0.004187285877426722,0.0005709935287400076,0.0059002664636467455,35.90456035994814,0.001903311762466692,69.025
124.4157720112214,0.0005709935287400076,0.005138941758660068,0.0,0.004187285877426722,31.48076923076923,0.0013323182337266844,56.96875
141.7534866521096,0.0007613247049866769,0.002093642938713361,0.0005709935287400076,0.003806623524933384,25.858333333333334,0.0013323182337266844,48.25
119.713828125,0.0,0.006661591168633422,0.0,0.011229539398553484,47.95,0.002854967643700038,70.703125
130.91253638421733,0.0,0.0032356299961933763,0.0,0.003616292348686715,20.75,0.0015226494099733537,42.29545454545455
129.74087513086513,0.00038066235249333843,0.0032356299961933763,0.0,0.0034259611724400457,27.568181818181817,0.0013323182337266844,51.388888888888886
139.44895658966632,0.002854967643700038,0.004567948229920061,0.00038066235249333843,0.008374571754853444,37.111111111111114,0.0024743052912067,64.96153846153847
123.69798529186457,0.0,0.004187285877426722,0.0005709935287400076,0.0034259611724400457,19.246103896103897,0.000951655881233346,30.931818181818183
154.78365423826642,0.005138941758660068,0.000951655881233346,0.00038066235249333843,0.0053292729349067374,26.331360946745562,0.001903311762466692,45.36363636363637
149.1242326695613,0.0032356299961933763,0.000951655881233346,0.0,0.0034259611724400457,26.328869047619047,0.0011419870574800152,36.291666666666664
119.36523503705807,0.0007613247049866769,0.006661591168633422,0.00038066235249333843,0.014845831747240197,47.493975903614455,0.0032356299961933763,72.70588235294117
141.38234173356366,0.0026646364674533687,0.0022839741149600305,0.0,0.005709935287400076,38.61309523809524,0.0015226494099733537,57.75
116.33451439653886,0.0,0.003616292348686715,0.00038066235249333843,0.002093642938713361,17.375,0.0013323182337266844,32.666666666666664
139.59740204186392,0.0026646364674533687,0.005138941758660068,0.00019033117624666921,0.007993909402360106,37.720782595782595,0.0026646364674533687,71.2904761904762
134.85895263535602,0.0026646364674533687,0.0043776170536733916,0.00019033117624666921,0.008564902931100115,43.286305204229734,0.002093642938713361,72.75
133.77938658340048,0.0007613247049866769,0.0032356299961933763,0.00019033117624666921,0.003806623524933384,34.41556437389771,0.0015226494099733537,75.4948559670782
148.0687755687935,0.0049486105824134,0.005138941758660068,0.0,0.00932622763608679,54.61864406779661,0.0022839741149600305,87.9375
130.44207471558113,0.0011419870574800152,0.006280928816140083,0.00038066235249333843,0.005709935287400076,26.706379920389207,0.0022839741149600305,47.173469387755105
132.66533641652993,0.0015226494099733537,0.0043776170536733916,0.00019033117624666921,0.0053292729349067374,28.635841836734695,0.002093642938713361,51.104166666666664
133.83755760368663,0.00038066235249333843,0.0022839741149600305,0.0,0.0011419870574800152,21.516666666666666,0.000951655881233346,58.083333333333336
125.87214244378306,0.00019033117624666921,0.003806623524933384,0.00019033117624666921,0.007803578226113437,31.97718253968254,0.0026646364674533687,61.01984126984127
147.68099655700075,0.001903311762466692,0.00019033117624666921,0.00019033117624666921,0.0011419870574800152,18.757575757575758,0.0011419870574800152,34.17857142857143
124.69333351397677,0.0007613247049866769,0.0026646364674533687,0.0,0.007042253521126761,51.9459383570589,0.0015226494099733537,76.93447580645162
153.0839514556345,0.00475827940616673,0.000951655881233346,0.0,0.003616292348686715,20.34242424242424,0.0017129805862200228,39.520833333333336
132.29367182339828,0.000951655881233346,0.003806623524933384,0.00038066235249333843,0.0043776170536733916,27.63235294117647,0.001903311762466692,54.31818181818182
123.53083333333333,0.0005709935287400076,0.006471259992386753,0.000951655881233346,0.009135896459840122,31.308333333333334,0.0034259611724400457,51.986111111111114
157.36891854323048,0.0026646364674533687,0.00038066235249333843,0.00019033117624666921,0.003616292348686715,32.391666666666666,0.0011419870574800152,61.916666666666664
117.08898082355877,0.0030452988199467074,0.0043776170536733916,0.0,0.009706889988580129,63.5125,0.0022839741149600305,113.85416666666667
136.7158472133248,0.0005709935287400076,0.0017129805862200228,0.0,0.0024743052912067,39.67857142857143,0.0005709935287400076,66.33333333333333
123.6436151292388,0.0,0.003806623524933384,0.00019033117624666921,0.0022839741149600305,18.237421383647796,0.0007613247049866769,30.5
143.42676618386048,0.0013323182337266844,0.001903311762466692,0.0,0.002093642938713361,27.703488372093023,0.0013323182337266844,58.861111111111114
124.08116407482534,0.0,0.0011419870574800152,0.0,0.002854967643700038,41.44078947368421,0.0007613247049866769,79.75
146.6296376851451,0.005519604111153407,0.002093642938713361,0.00019033117624666921,0.006471259992386753,39.83049242424242,0.002093642938713361,82.41666666666666
140.46930333576498,0.0032356299961933763,0.004187285877426722,0.00038066235249333843,0.005138941758660068,27.678571428571427,0.0024743052912067,50.80769230769231
132.70396498455202,0.00038066235249333843,0.0026646364674533687,0.0005709935287400076,0.0032356299961933763,30.260162601626018,0.0015226494099733537,58.75
123.97280360688286,0.0007613247049866769,0.0026646364674533687,0.0,0.003616292348686715,45.16346153846154,0.000951655881233346,69.54166666666667
127.25388215273347,0.0005709935287400076,0.0007613247049866769,0.0005709935287400076,0.0011419870574800152,30.734375,0.0005709935287400076,69.5
130.79430765480254,0.00038066235249333843,0.0034259611724400457,0.0,0.003616292348686715,32.91472868217055,0.0015226494099733537,64.86111111111111
133.89707640084146,0.000951655881233346,0.0034259611724400457,0.0005709935287400076,0.005709935287400076,32.11363636363637,0.0017129805862200228,58.47222222222222
128.25837217860646,0.00038066235249333843,0.006090597639893415,0.0,0.007042253521126761,34.22385620915033,0.0026646364674533687,62.625
151.3868831783068,0.003806623524933384,0.000951655881233346,0.00038066235249333843,0.003616292348686715,23.181132075471698,0.0017129805862200228,44.54545454545455
123.9858448306755,0.0011419870574800152,0.002093642938713361,0.00019033117624666921,0.0034259611724400457,56.572916666666664,0.000951655881233346,113.5
129.24101253298153,0.00019033117624666921,0.0011419870574800152,0.0,0.000951655881233346,27.76923076923077,0.0005709935287400076,56.166666666666664
126.70433384120535,0.0022839741149600305,0.0032356299961933763,0.00038066235249333843,0.009135896459840122,48.085,0.001903311762466692,77.05
157.85061954002495,0.002093642938713361,0.00038066235249333843,0.00019033117624666921,0.002854967643700038,44.11421130952382,0.000951655881233346,92.45
151.11987431380535,0.0049486105824134,0.0005709935287400076,0.00019033117624666921,0.0024743052912067,18.791772959183675,0.0013323182337266844,37.479166666666664
142.35472256857855,0.0005709935287400076,0.002093642938713361,0.0,0.0022839741149600305,25.24264705882353,0.0011419870574800152,48.142857142857146
138.6228591036582,0.0017129805862200228,0.002854967643700038,0.0005709935287400076,0.003996954701180053,20.201339285714287,0.001903311762466692,37.285714285714285
118.65593785524821,0.0,0.003806623524933384,0.0,0.005709935287400076,34.78526645768025,0.002093642938713361,61.54545454545455
145.54552799462772,0.0026646364674533687,0.0024743052912067,0.0,0.0049486105824134,33.63928571428571,0.0017129805862200228,64.575
134.53705564959796,0.00038066235249333843,0.0022839741149600305,0.00019033117624666921,0.003996954701180053,36.2125,0.0015226494099733537,79.3125
139.14536214324178,0.000951655881233346,0.003806623524933384,0.00019033117624666921,0.006280928816140083,32.37096774193548,0.0022839741149600305,54.0
138.89433207726427,0.0032356299961933763,0.0030452988199467074,0.0,0.006851922344880091,39.390025575447574,0.001903311762466692,62.3
139.30911593541393,0.0007613247049866769,0.0030452988199467074,0.0005709935287400076,0.003806623524933384,19.5777027027027,0.002093642938713361,43.63333333333333
127.55206773038098,0.0,0.002854967643700038,0.00019033117624666921,0.0034259611724400457,23.4375,0.0017129805862200228,42.30769230769231
139.17356154673445,0.002093642938713361,0.0026646364674533687,0.0,0.00475827940616673,38.627906976744185,0.0017129805862200228,69.86111111111111
125.47332635983264,0.0,0.000951655881233346,0.0,0.0011419870574800152,33.66346153846154,0.0005709935287400076,73.83333333333333
123.69327319860332,0.0,0.0022839741149600305,0.0,0.001903311762466692,20.125,0.000951655881233346,35.3125
119.47668307206222,0.0,0.0026646364674533687,0.0,0.003996954701180053,34.59285714285714,0.0013323182337266844,59.82142857142857
145.48747300215982,0.0013323182337266844,0.0007613247049866769,0.0,0.0022839741149600305,38.85,0.0007613247049866769,69.25
132.75250434427068,0.0,0.001903311762466692,0.00019033117624666921,0.0032356299961933763,24.1265243902439,0.0015226494099733537,42.4375
136.626238043552,0.001903311762466692,0.0053292729349067374,0.00019033117624666921,0.007803578226113437,30.93353277835588,0.0022839741149600305,51.57692307692308
124.32073825766486,0.0005709935287400076,0.003616292348686715,0.00019033117624666921,0.007803578226113437,40.41164933406313,0.002093642938713361,69.4090909090909
137.15378143818631,0.0005709935287400076,0.0013323182337266844,0.00019033117624666921,0.0024743052912067,18.822916666666668,0.0011419870574800152,38.725
125.86768087589236,0.0015226494099733537,0.005138941758660068,0.00038066235249333843,0.008184240578606776,39.763934426229504,0.0022839741149600305,61.17307692307692
119.82686980609418,0.0,0.002854967643700038,0.00038066235249333843,0.003996954701180053,24.262295081967213,0.000951655881233346,37.76923076923077
152.978677074247,0.003806623524933384,0.0017129805862200228,0.0005709935287400076,0.0053292729349067374,21.461890243902438,0.002854967643700038,41.64705882352941
135.810905958703,0.000951655881233346,0.0026646364674533687,0.00038066235249333843,0.007803578226113437,41.387280701754385,0.002093642938713361,62.77272727272727
154.83011217948717,0.006280928816140083,0.0015226494099733537,0.0,0.00475827940616673,27.503846153846155,0.0017129805862200228,49.44230769230769
139.32927430140072,0.0022839741149600305,0.001903311762466692,0.0007613247049866769,0.00475827940616673,25.106172839506176,0.001903311762466692,46.083333333333336
131.953897826459,0.00038066235249333843,0.002093642938713361,0.0,0.0015226494099733537,25.07,0.000951655881233346,59.35
150.70089009021416,0.00475827940616673,0.0017129805862200228,0.00019033117624666921,0.00475827940616673,29.634108253250425,0.0022839741149600305,58.85032051282052
118.50836680053547,0.0015226494099733537,0.0032356299961933763,0.00038066235249333843,0.006280928816140083,47.78977272727273,0.0017129805862200228,90.72222222222223
137.1461802455357,0.0017129805862200228,0.005519604111153407,0.0,0.004567948229920061,24.428571428571427,0.0022839741149600305,42.5
139.05180736416705,0.002854967643700038,0.004567948229920061,0.0,0.00723258469737343,42.82446808510638,0.001903311762466692,69.175
133.45228294839546,0.0005709935287400076,0.0043776170536733916,0.0,0.006280928816140083,33.16818181818182,0.002093642938713361,61.29545454545455
163.33109458703126,0.003996954701180053,0.0005709935287400076,0.00038066235249333843,0.0011419870574800152,15.339622641509434,0.0011419870574800152,37.90909090909091
129.04965058611361,0.0005709935287400076,0.0007613247049866769,0.00019033117624666921,0.002854967643700038,42.75,0.0007613247049866769,83.5
112.57022222222223,0.0,0.005709935287400076,0.00019033117624666921,0.008945565283593453,32.53,0.0026646364674533687,58.583333333333336
132.21186885245902,0.00019033117624666921,0.0030452988199467074,0.0,0.0034259611724400457,32.265625,0.0013323182337266844,53.535714285714285
123.62567661648245,0.0,0.002854967643700038,0.00038066235249333843,0.003996954701180053,24.43828125,0.0013323182337266844,47.15
132.63702768854213,0.0007613247049866769,0.001903311762466692,0.0,0.004187285877426722,44.53214285714286,0.0011419870574800152,93.29166666666667
132.3335675410421,0.001903311762466692,0.003616292348686715,0.00019033117624666921,0.007613247049866768,42.96808510638298,0.001903311762466692,72.8
121.21674086683252,0.00038066235249333843,0.005138941758660068,0.0005709935287400076,0.006280928816140083,32.7890625,0.0024743052912067,60.57692307692308
139.17820743405275,0.0,0.002854967643700038,0.0,0.003806623524933384,18.611369047619046,0.0015226494099733537,36.92857142857143
130.24417164273916,0.00019033117624666921,0.0030452988199467074,0.00019033117624666921,0.0024743052912067,27.47811447811448,0.0013323182337266844,56.67857142857143
138.35854249857388,0.00038066235249333843,0.0024743052912067,0.00019033117624666921,0.0017129805862200228,19.72972972972973,0.0011419870574800152,35.03125
129.83928777227152,0.00019033117624666921,0.0026646364674533687,0.0,0.0034259611724400457,32.4054054054054,0.0015226494099733537,62.90625
130.64067268565614,0.0,0.003616292348686715,0.0,0.002093642938713361,20.48,0.0011419870574800152,34.5
156.18768217911347,0.0053292729349067374,0.000951655881233346,0.0,0.003616292348686715,27.523809523809526,0.0015226494099733537,51.25
123.64498247621772,0.0007613247049866769,0.0032356299961933763,0.00038066235249333843,0.0043776170536733916,27.959613347457626,0.0017129805862200228,54.875
134.53108386211628,0.0005709935287400076,0.0011419870574800152,0.00019033117624666921,0.002093642938713361,23.78,0.000951655881233346,46.1
140.2970704788105,0.00038066235249333843,0.0024743052912067,0.0005709935287400076,0.0026646364674533687,18.81640625,0.0017129805862200228,35.36538461538461
172.4433991846974,0.0011419870574800152,0.0005709935287400076,0.0,0.0022839741149600305,27.296296296296298,0.0007613247049866769,45.5
128.6579317506638,0.00038066235249333843,0.0053292729349067374,0.0,0.005709935287400076,30.787735849056602,0.002093642938713361,50.72727272727273
124.43824415975885,0.0005709935287400076,0.0043776170536733916,0.0,0.0053292729349067374,34.70982142857143,0.002093642938713361,72.60416666666667
149.00765922826594,0.0030452988199467074,0.0007613247049866769,0.00019033117624666921,0.002854967643700038,21.916666666666668,0.0013323182337266844,40.25
129.9959888157207,0.0007613247049866769,0.004187285877426722,0.0,0.004567948229920061,41.7,0.0015226494099733537,76.03125
133.9972020891068,0.00019033117624666921,0.0015226494099733537,0.0,0.0024743052912067,38.8,0.0007613247049866769,69.5
126.79007064364207,0.00038066235249333843,0.003616292348686715,0.00019033117624666921,0.004187285877426722,33.49375,0.0015226494099733537,64.5625
128.11488899093865,0.000951655881233346,0.004187285877426722,0.0013323182337266844,0.003616292348686715,21.95762711864407,0.0017129805862200228,43.520833333333336
132.71577816386247,0.00019033117624666921,0.0013323182337266844,0.0,0.0013323182337266844,17.98913043478261,0.0005709935287400076,34.05
136.14967963474524,0.00019033117624666921,0.004187285877426722,0.0,0.0032356299961933763,20.648701298701297,0.0015226494099733537,33.38636363636363
142.22076111529768,0.0043776170536733916,0.003616292348686715,0.00019033117624666921,0.007613247049866768,43.254464285714285,0.002093642938713361,74.5625
131.1732468797345,0.004187285877426722,0.003806623524933384,0.00019033117624666921,0.00951655881233346,45.185344827586206,0.0022839741149600305,71.33333333333333
146.82650120840304,0.003616292348686715,0.0022839741149600305,0.00019033117624666921,0.003616292348686715,28.82111111111111,0.0017129805862200228,63.97222222222222
141.6014375,0.00038066235249333843,0.0026646364674533687,0.00019033117624666921,0.0053292729349067374,24.003333333333334,0.0017129805862200228,39.4
155.05065104166667,0.002854967643700038,0.0013323182337266844,0.00019033117624666921,0.004187285877426722,22.118056244830438,0.0015226494099733537,48.416666666666664
130.91128130242961,0.00019033117624666921,0.00475827940616673,0.00019033117624666921,0.005519604111153407,29.691176470588236,0.0026646364674533687,52.0
123.59800111645482,0.0007613247049866769,0.003806623524933384,0.0,0.0049486105824134,36.61224489795919,0.0017129805862200228,58.9
150.79422944022116,0.0011419870574800152,0.00019033117624666921,0.0,0.0017129805862200228,44.88461538461539,0.0005709935287400076,93.5
125.05448331322879,0.002093642938713361,0.007042253521126761,0.0,0.010468214693566806,53.965753424657535,0.002854967643700038,76.35
150.06002604166667,0.003616292348686715,0.0011419870574800152,0.00019033117624666921,0.0022839741149600305,21.945833333333333,0.000951655881233346,37.3125
129.86781828073993,0.0005709935287400076,0.0059002664636467455,0.0,0.0043776170536733916,26.525502873563216,0.002093642938713361,50.0
137.73891813270535,0.000951655881233346,0.0030452988199467074,0.0005709935287400076,0.003806623524933384,25.906591530054644,0.001903311762466692,45.11538461538461
136.7342613045738,0.0026646364674533687,0.004567948229920061,0.00038066235249333843,0.008374571754853444,45.06274038461538,0.0024743052912067,82.67307692307692
143.41341368411682,0.002093642938713361,0.0007613247049866769,0.0,0.0026646364674533687,18.46345338983051,0.0013323182337266844,42.0625
118.30743672321509,0.0,0.0024743052912067,0.0005709935287400076,0.0043776170536733916,33.95652173913044,0.0015226494099733537,57.4
134.7890873372923,0.000951655881233346,0.003806623524933384,0.0005709935287400076,0.00475827940616673,30.460714285714285,0.0015226494099733537,49.767857142857146
119.06862896183284,0.00019033117624666921,0.00475827940616673,0.00038066235249333843,0.008945565283593453,38.74390243902439,0.0026646364674533687,73.3529411764706
124.58663640948059,0.0005709935287400076,0.0043776170536733916,0.0,0.00475827940616673,35.791666666666664,0.0017129805862200228,62.111111111111114
119.7655332513997,0.0,0.006471259992386753,0.0,0.006471259992386753,30.27016129032258,0.0024743052912067,46.17307692307692
153.59552083333332,0.005519604111153407,0.0005709935287400076,0.0,0.003616292348686715,22.191666666666666,0.0022839741149600305,39.104166666666664
131.12604846225537,0.0,0.002854967643700038,0.0,0.0022839741149600305,26.58359375,0.0011419870574800152,56.75
124.58516891120749,0.0,0.0022839741149600305,0.0,0.002093642938713361,33.64473684210526,0.0007613247049866769,57.875
131.97473161839173,0.0015226494099733537,0.0017129805862200228,0.00019033117624666921,0.003806623524933384,56.227182539682545,0.000951655881233346,98.25
158.05969790777112,0.0034259611724400457,0.0011419870574800152,0.0,0.0026646364674533687,27.7125,0.0013323182337266844,55.21875
118.38192969231824,0.0013323182337266844,0.006661591168633422,0.0,0.00951655881233346,61.30806010928961,0.0024743052912067,102.90384615384616
138.14426549145298,0.0034259611724400457,0.0034259611724400457,0.00019033117624666921,0.0074229158736200986,39.92628205128205,0.0022839741149600305,64.89583333333333
118.2403771030438,0.0,0.003616292348686715,0.0005709935287400076,0.006471259992386753,31.34704163923634,0.0022839741149600305,58.0625
108.76111397870314,0.00019033117624666921,0.005138941758660068,0.0,0.008564902931100115,39.728070175438596,0.0022839741149600305,66.6875
127.64297355187186,0.00019033117624666921,0.003996954701180053,0.0,0.0034259611724400457,25.508408408408407,0.0013323182337266844,51.111111111111114
135.2435385338346,0.0005709935287400076,0.0005709935287400076,0.0,0.0013323182337266844,32.80555555555556,0.00038066235249333843,45.5
127.56171307954376,0.002093642938713361,0.005138941758660068,0.0,0.009135896459840122,42.70614035087719,0.0022839741149600305,66.72916666666667
130.00622013377478,0.0011419870574800152,0.006661591168633422,0.00019033117624666921,0.008945565283593453,35.844202898550726,0.0026646364674533687,67.46428571428571
148.49951888577206,0.00475827940616673,0.004187285877426722,0.00019033117624666921,0.010277883517320136,41.953369140625,0.0024743052912067,76.61538461538461
122.64437098704974,0.0,0.002093642938713361,0.0,0.003806623524933384,34.833333333333336,0.0013323182337266844,66.03125
131.55618145793014,0.00019033117624666921,0.003996954701180053,0.00019033117624666921,0.0030452988199467074,23.34057971014493,0.0017129805862200228,46.7
136.74643070341259,0.00019033117624666921,0.0024743052912067,0.0,0.001903311762466692,20.19047619047619,0.0017129805862200228,39.75
125.59085019743337,0.0,0.003996954701180053,0.00038066235249333843,0.006661591168633422,28.955882352941178,0.0026646364674533687,54.0
136.37974986593122,0.0007613247049866769,0.003806623524933384,0.00019033117624666921,0.0032356299961933763,22.413090909090908,0.001903311762466692,43.63636363636363
159.2498677621835,0.003996954701180053,0.0017129805862200228,0.0005709935287400076,0.003616292348686715,29.8,0.0017129805862200228,60.729166666666664
120.04362026584123,0.0005709935287400076,0.0024743052912067,0.0,0.0032356299961933763,25.782608695652176,0.0015226494099733537,46.225
120.41001828866104,0.0013323182337266844,0.006471259992386753,0.00019033117624666921,0.010468214693566806,40.260274327122154,0.0026646364674533687,67.10714285714286
140.28639298698005,0.003996954701180053,0.003616292348686715,0.0,0.007803578226113437,45.065524193548384,0.0024743052912067,79.42307692307692
166.93527090841306,0.005138941758660068,0.0015226494099733537,0.0,0.005138941758660068,32.028697886921755,0.0024743052912067,63.267857142857146
120.87744843990859,0.00019033117624666921,0.0030452988199467074,0.00019033117624666921,0.007613247049866768,39.19968553459119,0.002093642938713361,64.43181818181819
126.7233374766936,0.00019033117624666921,0.003996954701180053,0.00019033117624666921,0.005709935287400076,25.36764705882353,0.001903311762466692,41.07142857142857
138.82894736842104,0.0032356299961933763,0.0032356299961933763,0.0007613247049866769,0.0074229158736200986,35.20595238095238,0.0022839741149600305,66.8125
138.3960386656558,0.0013323182337266844,0.0015226494099733537,0.0005709935287400076,0.002854967643700038,22.477272727272727,0.0011419870574800152,41.30555555555556
135.216943762553,0.0007613247049866769,0.0015226494099733537,0.00019033117624666921,0.0032356299961933763,60.93421052631579,0.0007613247049866769,91.0
124.57948409437728,0.00019033117624666921,0.0030452988199467074,0.00019033117624666921,0.002854967643700038,28.73611111111111,0.0011419870574800152,51.65625
117.97233287806358,0.00019033117624666921,0.0043776170536733916,0.00019033117624666921,0.007042253521126761,34.88368983957219,0.002093642938713361,63.02272727272727
137.0238168666592,0.0005709935287400076,0.0024743052912067,0.0,0.0032356299961933763,30.849460891812868,0.000951655881233346,59.65625
123.82420801680944,0.0,0.0013323182337266844,0.00038066235249333843,0.0022839741149600305,25.923076923076923,0.0011419870574800152,44.083333333333336
133.3216329225352,0.0034259611724400457,0.0015226494099733537,0.00019033117624666921,0.007042253521126761,55.723684210526315,0.0015226494099733537,80.46875
139.21882484558174,0.0007613247049866769,0.0024743052912067,0.00019033117624666921,0.004567948229920061,28.083273536165326,0.0022839741149600305,54.57142857142857
137.18650850995505,0.0015226494099733537,0.001903311762466692,0.0,0.0043776170536733916,43.12310606060606,0.0013323182337266844,87.21428571428571
128.74729081302567,0.0,0.002854967643700038,0.00019033117624666921,0.0011419870574800152,17.955128205128204,0.0007613247049866769,36.1875
140.0900052404798,0.0030452988199467074,0.0022839741149600305,0.000951655881233346,0.006090597639893415,29.00347222222222,0.001903311762466692,49.56666666666667
143.58097853131443,0.0011419870574800152,0.002093642938713361,0.0007613247049866769,0.0032356299961933763,23.368361581920905,0.0022839741149600305,49.520833333333336
123.3502491191665,0.0005709935287400076,0.003996954701180053,0.00019033117624666921,0.006661591168633422,33.27384615384616,0.0022839741149600305,53.21153846153846
166.10711840218437,0.0053292729349067374,0.00038066235249333843,0.00019033117624666921,0.002854967643700038,14.02068661971831,0.0007613247049866769,25.33125
112.79191429185164,0.0,0.003996954701180053,0.00019033117624666921,0.006090597639893415,31.864406779661017,0.0022839741149600305,50.979166666666664
141.03904623847754,0.0022839741149600305,0.0026646364674533687,0.0,0.0053292729349067374,29.342105263157894,0.0015226494099733537,49.854166666666664
139.13908,0.0011419870574800152,0.0024743052912067,0.0,0.004187285877426722,24.596012393182203,0.0017129805862200228,55.04545454545455
124.4921090164951,0.00019033117624666921,0.003616292348686715,0.00019033117624666921,0.003806623524933384,33.40303921568628,0.0013323182337266844,63.17857142857143
140.4675427191679,0.0007613247049866769,0.000951655881233346,0.0,0.0015226494099733537,36.61805555555556,0.0005709935287400076,62.25
135.60331349206348,0.002093642938713361,0.003806623524933384,0.0,0.006851922344880091,36.68941798941799,0.0024743052912067,71.67857142857143
131.4134544787078,0.00038066235249333843,0.002854967643700038,0.0005709935287400076,0.0030452988199467074,19.464285714285715,0.0013323182337266844,40.392857142857146
146.8381647776809,0.0005709935287400076,0.00038066235249333843,0.00019033117624666921,0.000951655881233346,28.1,0.00038066235249333843,79.5
121.7450201884253,0.0,0.0005709935287400076,0.00019033117624666921,0.000951655881233346,25.0625,0.0005709935287400076,43.3125
141.48103815521392,0.0024743052912067,0.0049486105824134,0.0,0.007993909402360106,34.6960628342246,0.0026646364674533687,67.55357142857143
126.92253983409918,0.0,0.003806623524933384,0.00019033117624666921,0.005138941758660068,24.732142857142858,0.002093642938713361,48.75
142.13601668240477,0.002854967643700038,0.003806623524933384,0.0,0.006090597639893415,35.33018867924528,0.002093642938713361,58.97727272727273
139.13622116783264,0.0007613247049866769,0.0032356299961933763,0.0005709935287400076,0.0043776170536733916,27.061475409836067,0.001903311762466692,50.82692307692308
136.74542002360548,0.001903311762466692,0.0049486105824134,0.0011419870574800152,0.003996954701180053,21.67797256097561,0.002854967643700038,44.5735294117647
148.17013252367857,0.0011419870574800152,0.0005709935287400076,0.0005709935287400076,0.0034259611724400457,14.472727272727273,0.0007613247049866769,33.43181818181818
147.71263463131731,0.002854967643700038,0.001903311762466692,0.00038066235249333843,0.0043776170536733916,33.44199346405229,0.0017129805862200228,67.81818181818181
149.27443359375,0.005519604111153407,0.0032356299961933763,0.0007613247049866769,0.00723258469737343,30.0125,0.002854967643700038,53.109375
124.46396029157874,0.0,0.001903311762466692,0.0,0.0011419870574800152,21.678977272727273,0.0007613247049866769,42.05
130.31223285408976,0.0011419870574800152,0.003616292348686715,0.00038066235249333843,0.005138941758660068,33.372093023255815,0.0017129805862200228,66.33333333333333
133.96125759848425,0.0013323182337266844,0.003806623524933384,0.0005709935287400076,0.005138941758660068,24.37264150943396,0.002093642938713361,45.36363636363637
138.58622645400797,0.002093642938713361,0.0011419870574800152,0.00019033117624666921,0.003616292348686715,21.684426229508198,0.002093642938713361,43.71153846153846
141.1142571396822,0.0013323182337266844,0.002854967643700038,0.00019033117624666921,0.003806623524933384,20.229333333333333,0.002093642938713361,46.080000000000005
155.09164668265387,0.0026646364674533687,0.00038066235249333843,0.00019033117624666921,0.0017129805862200228,20.72222222222222,0.000951655881233346,34.916666666666664
136.94699259876992,0.00038066235249333843,0.0024743052912067,0.00019033117624666921,0.0030452988199467074,27.684375,0.0013323182337266844,55.96875
120.19018913297803,0.00038066235249333843,0.0026646364674533687,0.00038066235249333843,0.0049486105824134,29.784615384615385,0.0022839741149600305,47.92307692307692
123.69510690789474,0.0,0.0007613247049866769,0.0,0.000951655881233346,37.84090909090909,0.00038066235249333843,57.75
127.83355577800022,0.0,0.0022839741149600305,0.0,0.004567948229920061,39.270526315789475,0.0015226494099733537,74.03125
120.93896845101126,0.00038066235249333843,0.0043776170536733916,0.00038066235249333843,0.008564902931100115,38.23550724637681,0.0026646364674533687,67.89285714285714
147.80717946207076,0.0013323182337266844,0.00038066235249333843,0.00019033117624666921,0.0017129805862200228,12.9453125,0.0007613247049866769,26.653846153846153
118.47792534722223,0.0013323182337266844,0.003996954701180053,0.0,0.006280928816140083,33.69166666666667,0.0022839741149600305,57.9375
175.359921875,0.005519604111153407,0.00038066235249333843,0.0,0.004567948229920061,24.85,0.002093642938713361,53.875
140.0060520361991,0.0049486105824134,0.0034259611724400457,0.00019033117624666921,0.00951655881233346,49.125,0.0022839741149600305,77.08333333333333
127.26926460239268,0.00038066235249333843,0.004187285877426722,0.0,0.004187285877426722,30.8125,0.0013323182337266844,49.90625
119.2708319588309,0.0,0.0049486105824134,0.00019033117624666921,0.0043776170536733916,25.15625,0.0024743052912067,47.07692307692308
123.77129025541366,0.0,0.003996954701180053,0.00038066235249333843,0.006090597639893415,29.867549728373177,0.002093642938713361,53.5
127.26971353071887,0.0007613247049866769,0.006090597639893415,0.0,0.006661591168633422,25.582142857142856,0.0026646364674533687,45.0
150.22410995875788,0.0053292729349067374,0.0030452988199467074,0.00019033117624666921,0.006090597639893415,29.532608695652176,0.0026646364674533687,55.535714285714285
138.54252922353555,0.00019033117624666921,0.0026646364674533687,0.00038066235249333843,0.003806623524933384,17.82001201923077,0.0013323182337266844,35.21153846153846
107.10044321033801,0.0,0.007803578226113437,0.0,0.012561857632280167,44.43037974683544,0.0030452988199467074,66.625
127.42733973181484,0.0,0.0034259611724400457,0.00019033117624666921,0.001903311762466692,19.07608695652174,0.0011419870574800152,33.65
